Time;Speed;Altitude
00:02:59;09581;88,3
00:02:59;09581;88,3
00:02:59;09581;88,4
00:02:59;09581;88,4
00:02:59;09582;88,4
00:02:59;09582;88,4
00:02:59;09583;88,4
00:02:59;09583;88,4
00:03:00;09583;88,5
00:03:00;09583;88,5
00:03:00;09584;88,5
00:03:00;09584;88,5
00:03:00;09584;88,5
00:03:00;09584;88,5
00:03:00;09585;88,5
00:03:00;09585;88,5
00:03:00;09586;88,6
00:03:00;09586;88,6
00:03:00;09586;88,6
00:03:00;09586;88,6
00:03:00;09587;88,6
00:03:00;09587;88,6
00:03:00;09587;88,7
00:03:00;09587;88,7
00:03:00;09588;88,7
00:03:00;09588;88,7
00:03:00;09589;88,7
00:03:00;09589;88,7
00:03:00;09589;88,8
00:03:00;09589;88,8
00:03:00;09590;88,8
00:03:00;09590;88,8
00:03:00;09590;88,8
00:03:00;09590;88,8
00:03:00;09591;88,8
00:03:00;09591;88,8
00:03:00;09591;88,9
00:03:00;09591;88,9
00:03:00;09592;88,9
00:03:00;09592;88,9
00:03:00;09592;88,9
00:03:00;09592;88,9
00:03:00;09593;89,0
00:03:00;09593;89,0
00:03:00;09594;89,0
00:03:00;09594;89,0
00:03:00;09594;89,0
00:03:00;09594;89,0
00:03:00;09595;89,0
00:03:00;09595;89,0
00:03:00;09595;89,0
00:03:00;09595;89,1
00:03:00;09595;89,1
00:03:00;09595;89,1
00:03:00;09595;89,1
00:03:00;09596;89,1
00:03:00;09596;89,1
00:03:00;09596;89,1
00:03:00;09596;89,1
00:03:00;09597;89,1
00:03:00;09597;89,1
00:03:00;09598;89,2
00:03:00;09598;89,2
00:03:01;09598;89,2
00:03:01;09598;89,2
00:03:01;09599;89,3
00:03:01;09599;89,3
00:03:01;09600;89,3
00:03:01;09600;89,3
00:03:01;09601;89,3
00:03:01;09601;89,3
00:03:01;09601;89,3
00:03:01;09601;89,3
00:03:01;09602;89,4
00:03:01;09602;89,4
00:03:01;09602;89,4
00:03:01;09602;89,4
00:03:01;09603;89,4
00:03:01;09603;89,4
00:03:01;09603;89,4
00:03:01;09603;89,4
00:03:01;09604;89,5
00:03:01;09604;89,5
00:03:01;09604;89,5
00:03:01;09604;89,5
00:03:01;09605;89,5
00:03:01;09605;89,5
00:03:01;09605;89,5
00:03:01;09605;89,5
00:03:01;09605;89,6
00:03:01;09605;89,6
00:03:01;09606;89,6
00:03:01;09606;89,6
00:03:01;09606;89,6
00:03:01;09606;89,6
00:03:01;09606;89,6
00:03:01;09607;89,6
00:03:01;09607;89,6
00:03:01;09608;89,7
00:03:01;09608;89,7
00:03:01;09608;89,7
00:03:01;09608;89,7
00:03:01;09609;89,7
00:03:01;09609;89,7
00:03:01;09610;89,8
00:03:01;09610;89,8
00:03:01;09610;89,8
00:03:01;09610;89,8
00:03:01;09611;89,8
00:03:01;09611;89,8
00:03:01;09611;89,8
00:03:01;09611;89,8
00:03:01;09612;89,9
00:03:01;09612;89,9
00:03:01;09613;89,9
00:03:01;09613;89,9
00:03:02;09613;89,9
00:03:02;09613;89,9
00:03:02;09614;90,0
00:03:02;09614;90,0
00:03:02;09615;90,0
00:03:02;09615;90,0
00:03:02;09615;90,0
00:03:02;09615;90,0
00:03:02;09616;90,0
00:03:02;09616;90,0
00:03:02;09616;90,1
00:03:02;09616;90,1
00:03:02;09616;90,1
00:03:02;09616;90,1
00:03:02;09617;90,1
00:03:02;09617;90,1
00:03:02;09618;90,2
00:03:02;09618;90,2
00:03:02;09619;90,2
00:03:02;09619;90,2
00:03:02;09619;90,2
00:03:02;09619;90,2
00:03:02;09620;90,3
00:03:02;09620;90,3
00:03:02;09620;90,3
00:03:02;09620;90,3
00:03:02;09620;90,3
00:03:02;09621;90,3
00:03:02;09621;90,3
00:03:02;09622;90,4
00:03:02;09622;90,4
00:03:02;09622;90,4
00:03:02;09622;90,4
00:03:02;09623;90,4
00:03:02;09623;90,4
00:03:02;09623;90,4
00:03:02;09623;90,4
00:03:02;09625;90,5
00:03:02;09625;90,5
00:03:02;09625;90,5
00:03:02;09625;90,5
00:03:02;09626;90,6
00:03:02;09626;90,6
00:03:02;09626;90,6
00:03:02;09626;90,6
00:03:02;09627;90,6
00:03:02;09627;90,6
00:03:02;09627;90,6
00:03:02;09627;90,6
00:03:02;09627;90,7
00:03:02;09627;90,7
00:03:02;09628;90,7
00:03:02;09628;90,7
00:03:02;09629;90,7
00:03:02;09629;90,7
00:03:02;09630;90,8
00:03:02;09630;90,8
00:03:02;09630;90,8
00:03:02;09630;90,8
00:03:02;09631;90,8
00:03:02;09631;90,8
00:03:02;09631;90,8
00:03:02;09631;90,8
00:03:02;09632;90,9
00:03:02;09632;90,9
00:03:02;09633;90,9
00:03:02;09633;90,9
00:03:02;09633;90,9
00:03:02;09633;90,9
00:03:02;09633;90,9
00:03:02;09634;91,0
00:03:02;09634;91,0
00:03:03;09635;91,0
00:03:03;09635;91,0
00:03:03;09635;91,0
00:03:03;09635;91,0
00:03:03;09636;91,1
00:03:03;09636;91,1
00:03:03;09636;91,1
00:03:03;09636;91,1
00:03:03;09637;91,1
00:03:03;09637;91,1
00:03:03;09638;91,1
00:03:03;09638;91,1
00:03:03;09638;91,2
00:03:03;09638;91,2
00:03:03;09639;91,2
00:03:03;09639;91,2
00:03:03;09639;91,2
00:03:03;09639;91,2
00:03:03;09640;91,3
00:03:03;09640;91,3
00:03:03;09641;91,3
00:03:03;09641;91,3
00:03:03;09641;91,3
00:03:03;09641;91,3
00:03:03;09642;91,4
00:03:03;09642;91,4
00:03:03;09642;91,4
00:03:03;09642;91,4
00:03:03;09643;91,4
00:03:03;09643;91,4
00:03:03;09643;91,4
00:03:03;09643;91,4
00:03:03;09644;91,5
00:03:03;09644;91,5
00:03:03;09644;91,5
00:03:03;09644;91,5
00:03:03;09645;91,5
00:03:03;09645;91,5
00:03:03;09646;91,6
00:03:03;09646;91,6
00:03:03;09646;91,6
00:03:03;09647;91,6
00:03:03;09647;91,6
00:03:03;09647;91,6
00:03:03;09647;91,6
00:03:03;09648;91,6
00:03:03;09648;91,6
00:03:03;09648;91,7
00:03:03;09648;91,7
00:03:03;09649;91,7
00:03:03;09649;91,7
00:03:03;09649;91,7
00:03:03;09649;91,7
00:03:03;09650;91,7
00:03:03;09650;91,7
00:03:04;09651;91,8
00:03:04;09651;91,8
00:03:04;09652;91,8
00:03:04;09652;91,8
00:03:04;09652;91,9
00:03:04;09652;91,9
00:03:04;09653;91,9
00:03:04;09653;91,9
00:03:04;09654;91,9
00:03:04;09654;91,9
00:03:04;09654;91,9
00:03:04;09654;91,9
00:03:04;09655;92,0
00:03:04;09655;92,0
00:03:04;09655;92,0
00:03:04;09655;92,0
00:03:04;09656;92,0
00:03:04;09656;92,0
00:03:04;09656;92,1
00:03:04;09656;92,1
00:03:04;09657;92,1
00:03:04;09657;92,1
00:03:04;09657;92,1
00:03:04;09657;92,1
00:03:04;09658;92,1
00:03:04;09658;92,1
00:03:04;09658;92,2
00:03:04;09658;92,2
00:03:04;09659;92,2
00:03:04;09659;92,2
00:03:04;09659;92,2
00:03:04;09659;92,2
00:03:04;09659;92,2
00:03:04;09660;92,2
00:03:04;09660;92,2
00:03:04;09661;92,3
00:03:04;09661;92,3
00:03:04;09661;92,3
00:03:04;09661;92,3
00:03:04;09662;92,3
00:03:04;09662;92,3
00:03:04;09663;92,4
00:03:04;09663;92,4
00:03:04;09663;92,4
00:03:04;09663;92,4
00:03:04;09664;92,4
00:03:04;09664;92,4
00:03:04;09664;92,4
00:03:04;09664;92,4
00:03:04;09665;92,5
00:03:04;09665;92,5
00:03:04;09665;92,5
00:03:04;09665;92,5
00:03:05;09666;92,5
00:03:05;09666;92,5
00:03:05;09667;92,6
00:03:05;09667;92,6
00:03:05;09668;92,6
00:03:05;09668;92,6
00:03:05;09668;92,6
00:03:05;09668;92,6
00:03:05;09669;92,6
00:03:05;09669;92,6
00:03:05;09669;92,7
00:03:05;09669;92,7
00:03:05;09670;92,7
00:03:05;09670;92,7
00:03:05;09670;92,7
00:03:05;09670;92,7
00:03:05;09671;92,7
00:03:05;09671;92,7
00:03:05;09672;92,8
00:03:05;09672;92,8
00:03:05;09672;92,8
00:03:05;09672;92,8
00:03:05;09672;92,8
00:03:05;09673;92,8
00:03:05;09673;92,8
00:03:05;09673;92,9
00:03:05;09673;92,9
00:03:05;09674;92,9
00:03:05;09674;92,9
00:03:05;09674;92,9
00:03:05;09674;92,9
00:03:05;09675;92,9
00:03:05;09675;92,9
00:03:05;09675;93,0
00:03:05;09675;93,0
00:03:05;09676;93,0
00:03:05;09676;93,0
00:03:05;09677;93,0
00:03:05;09677;93,0
00:03:05;09678;93,1
00:03:05;09678;93,1
00:03:05;09678;93,1
00:03:05;09678;93,1
00:03:05;09679;93,1
00:03:05;09679;93,1
00:03:05;09679;93,1
00:03:05;09679;93,1
00:03:05;09680;93,2
00:03:05;09680;93,2
00:03:05;09680;93,2
00:03:05;09680;93,2
00:03:05;09681;93,2
00:03:05;09681;93,2
00:03:05;09682;93,3
00:03:05;09682;93,3
00:03:05;09682;93,3
00:03:05;09682;93,3
00:03:05;09683;93,3
00:03:05;09683;93,3
00:03:05;09684;93,3
00:03:05;09684;93,3
00:03:05;09684;93,4
00:03:05;09684;93,4
00:03:05;09685;93,4
00:03:05;09685;93,4
00:03:05;09686;93,4
00:03:05;09686;93,4
00:03:05;09686;93,5
00:03:05;09686;93,5
00:03:05;09687;93,5
00:03:05;09687;93,5
00:03:06;09688;93,5
00:03:06;09688;93,5
00:03:06;09688;93,5
00:03:06;09688;93,6
00:03:06;09689;93,6
00:03:06;09689;93,6
00:03:06;09689;93,6
00:03:06;09690;93,6
00:03:06;09690;93,6
00:03:06;09690;93,6
00:03:06;09690;93,6
00:03:06;09691;93,7
00:03:06;09691;93,7
00:03:06;09691;93,7
00:03:06;09691;93,7
00:03:06;09692;93,7
00:03:06;09692;93,7
00:03:06;09692;93,7
00:03:06;09692;93,7
00:03:06;09693;93,8
00:03:06;09693;93,8
00:03:06;09694;93,8
00:03:06;09694;93,8
00:03:06;09695;93,8
00:03:06;09695;93,8
00:03:06;09695;93,9
00:03:06;09695;93,9
00:03:06;09696;93,9
00:03:06;09696;93,9
00:03:06;09696;93,9
00:03:06;09696;93,9
00:03:06;09697;94,0
00:03:06;09697;94,0
00:03:06;09698;94,0
00:03:06;09698;94,0
00:03:06;09698;94,0
00:03:06;09698;94,0
00:03:06;09699;94,0
00:03:06;09699;94,0
00:03:06;09699;94,1
00:03:06;09699;94,1
00:03:06;09700;94,1
00:03:06;09700;94,1
00:03:06;09701;94,1
00:03:06;09701;94,1
00:03:06;09701;94,1
00:03:06;09701;94,1
00:03:06;09702;94,2
00:03:06;09702;94,2
00:03:06;09702;94,2
00:03:06;09702;94,2
00:03:06;09703;94,2
00:03:06;09703;94,2
00:03:06;09703;94,2
00:03:06;09703;94,2
00:03:07;09704;94,3
00:03:07;09704;94,3
00:03:07;09705;94,3
00:03:07;09705;94,3
00:03:07;09705;94,3
00:03:07;09705;94,3
00:03:07;09705;94,3
00:03:07;09706;94,4
00:03:07;09706;94,4
00:03:07;09706;94,4
00:03:07;09706;94,4
00:03:07;09707;94,4
00:03:07;09707;94,4
00:03:07;09708;94,4
00:03:07;09708;94,4
00:03:07;09708;94,5
00:03:07;09708;94,5
00:03:07;09709;94,5
00:03:07;09709;94,5
00:03:07;09710;94,6
00:03:07;09710;94,6
00:03:07;09711;94,6
00:03:07;09711;94,6
00:03:07;09712;94,6
00:03:07;09712;94,6
00:03:07;09712;94,6
00:03:07;09712;94,6
00:03:07;09713;94,7
00:03:07;09713;94,7
00:03:07;09713;94,7
00:03:07;09713;94,7
00:03:07;09714;94,7
00:03:07;09714;94,7
00:03:07;09714;94,7
00:03:07;09714;94,7
00:03:07;09715;94,8
00:03:07;09715;94,8
00:03:07;09716;94,8
00:03:07;09716;94,8
00:03:07;09717;94,8
00:03:07;09717;94,8
00:03:07;09717;94,9
00:03:07;09717;94,9
00:03:07;09718;94,9
00:03:07;09718;94,9
00:03:07;09718;94,9
00:03:07;09718;94,9
00:03:07;09718;94,9
00:03:07;09719;95,0
00:03:07;09719;95,0
00:03:07;09720;95,0
00:03:07;09720;95,0
00:03:07;09720;95,0
00:03:07;09720;95,0
00:03:08;09721;95,0
00:03:08;09721;95,0
00:03:08;09722;95,1
00:03:08;09722;95,1
00:03:08;09722;95,1
00:03:08;09722;95,1
00:03:08;09723;95,1
00:03:08;09723;95,1
00:03:08;09723;95,2
00:03:08;09723;95,2
00:03:08;09724;95,2
00:03:08;09724;95,2
00:03:08;09725;95,2
00:03:08;09725;95,2
00:03:08;09725;95,2
00:03:08;09725;95,2
00:03:08;09726;95,3
00:03:08;09726;95,3
00:03:08;09727;95,3
00:03:08;09727;95,3
00:03:08;09727;95,3
00:03:08;09727;95,3
00:03:08;09728;95,4
00:03:08;09728;95,4
00:03:08;09729;95,4
00:03:08;09729;95,4
00:03:08;09729;95,4
00:03:08;09729;95,4
00:03:08;09730;95,4
00:03:08;09730;95,4
00:03:08;09730;95,5
00:03:08;09730;95,5
00:03:08;09731;95,5
00:03:08;09731;95,5
00:03:08;09731;95,5
00:03:08;09732;95,5
00:03:08;09732;95,5
00:03:08;09733;95,6
00:03:08;09733;95,6
00:03:08;09734;95,6
00:03:08;09734;95,6
00:03:08;09734;95,6
00:03:08;09734;95,6
00:03:08;09735;95,7
00:03:08;09735;95,7
00:03:08;09736;95,7
00:03:08;09736;95,7
00:03:08;09736;95,7
00:03:08;09736;95,7
00:03:08;09737;95,7
00:03:08;09737;95,7
00:03:08;09738;95,8
00:03:08;09738;95,8
00:03:08;09739;95,8
00:03:08;09739;95,8
00:03:08;09739;95,8
00:03:08;09739;95,8
00:03:08;09740;95,9
00:03:08;09740;95,9
00:03:08;09740;95,9
00:03:08;09740;95,9
00:03:08;09741;95,9
00:03:08;09741;95,9
00:03:08;09741;96,0
00:03:08;09741;96,0
00:03:08;09742;96,0
00:03:08;09742;96,0
00:03:08;09743;96,0
00:03:08;09743;96,0
00:03:09;09743;96,0
00:03:09;09743;96,0
00:03:09;09744;96,1
00:03:09;09744;96,1
00:03:09;09744;96,1
00:03:09;09745;96,1
00:03:09;09745;96,1
00:03:09;09745;96,1
00:03:09;09745;96,1
00:03:09;09746;96,1
00:03:09;09746;96,1
00:03:09;09747;96,2
00:03:09;09747;96,2
00:03:09;09747;96,2
00:03:09;09747;96,2
00:03:09;09748;96,2
00:03:09;09748;96,2
00:03:09;09748;96,2
00:03:09;09748;96,2
00:03:09;09749;96,3
00:03:09;09749;96,3
00:03:09;09750;96,3
00:03:09;09750;96,3
00:03:09;09750;96,3
00:03:09;09750;96,3
00:03:09;09751;96,4
00:03:09;09751;96,4
00:03:09;09752;96,4
00:03:09;09752;96,4
00:03:09;09752;96,4
00:03:09;09752;96,4
00:03:09;09753;96,4
00:03:09;09753;96,4
00:03:09;09753;96,5
00:03:09;09753;96,5
00:03:09;09754;96,5
00:03:09;09754;96,5
00:03:09;09755;96,5
00:03:09;09755;96,5
00:03:09;09755;96,6
00:03:09;09755;96,6
00:03:09;09756;96,6
00:03:09;09756;96,6
00:03:09;09757;96,6
00:03:09;09757;96,6
00:03:09;09757;96,6
00:03:09;09757;96,6
00:03:09;09757;96,6
00:03:09;09758;96,7
00:03:09;09758;96,7
00:03:09;09758;96,7
00:03:09;09758;96,7
00:03:09;09759;96,7
00:03:09;09759;96,7
00:03:09;09759;96,7
00:03:09;09759;96,7
00:03:10;09760;96,8
00:03:10;09760;96,8
00:03:10;09761;96,8
00:03:10;09761;96,8
00:03:10;09762;96,9
00:03:10;09762;96,9
00:03:10;09763;96,9
00:03:10;09763;96,9
00:03:10;09763;96,9
00:03:10;09763;96,9
00:03:10;09764;96,9
00:03:10;09764;96,9
00:03:10;09764;97,0
00:03:10;09764;97,0
00:03:10;09765;97,0
00:03:10;09765;97,0
00:03:10;09766;97,0
00:03:10;09766;97,0
00:03:10;09767;97,0
00:03:10;09767;97,0
00:03:10;09767;97,1
00:03:10;09767;97,1
00:03:10;09768;97,1
00:03:10;09768;97,1
00:03:10;09768;97,1
00:03:10;09768;97,1
00:03:10;09769;97,1
00:03:10;09769;97,1
00:03:10;09770;97,2
00:03:10;09770;97,2
00:03:10;09770;97,2
00:03:10;09770;97,2
00:03:10;09771;97,2
00:03:10;09771;97,2
00:03:10;09772;97,3
00:03:10;09772;97,3
00:03:10;09772;97,3
00:03:10;09772;97,3
00:03:10;09772;97,3
00:03:10;09773;97,3
00:03:10;09773;97,3
00:03:10;09774;97,3
00:03:10;09774;97,3
00:03:10;09774;97,4
00:03:10;09774;97,4
00:03:10;09775;97,4
00:03:10;09775;97,4
00:03:10;09775;97,4
00:03:10;09775;97,4
00:03:10;09776;97,4
00:03:10;09776;97,4
00:03:10;09776;97,5
00:03:10;09776;97,5
00:03:11;09777;97,5
00:03:11;09777;97,5
00:03:11;09778;97,5
00:03:11;09778;97,5
00:03:11;09779;97,6
00:03:11;09779;97,6
00:03:11;09779;97,6
00:03:11;09779;97,6
00:03:11;09780;97,6
00:03:11;09780;97,6
00:03:11;09780;97,6
00:03:11;09780;97,6
00:03:11;09781;97,7
00:03:11;09781;97,7
00:03:11;09782;97,7
00:03:11;09782;97,7
00:03:11;09782;97,7
00:03:11;09782;97,7
00:03:11;09783;97,7
00:03:11;09783;97,7
00:03:11;09784;97,8
00:03:11;09784;97,8
00:03:11;09784;97,8
00:03:11;09784;97,8
00:03:11;09784;97,8
00:03:11;09785;97,8
00:03:11;09785;97,8
00:03:11;09785;97,9
00:03:11;09785;97,9
00:03:11;09786;97,9
00:03:11;09786;97,9
00:03:11;09787;97,9
00:03:11;09787;97,9
00:03:11;09787;97,9
00:03:11;09787;97,9
00:03:11;09788;98,0
00:03:11;09788;98,0
00:03:11;09789;98,0
00:03:11;09789;98,0
00:03:11;09790;98,0
00:03:11;09790;98,0
00:03:11;09791;98,1
00:03:11;09791;98,1
00:03:11;09791;98,1
00:03:11;09791;98,1
00:03:11;09792;98,1
00:03:11;09792;98,1
00:03:11;09792;98,1
00:03:11;09792;98,1
00:03:11;09793;98,2
00:03:11;09793;98,2
00:03:11;09793;98,2
00:03:11;09793;98,2
00:03:11;09794;98,2
00:03:11;09794;98,2
00:03:11;09795;98,3
00:03:11;09795;98,3
00:03:11;09796;98,3
00:03:11;09796;98,3
00:03:11;09796;98,3
00:03:11;09796;98,3
00:03:11;09797;98,3
00:03:11;09797;98,3
00:03:11;09798;98,4
00:03:11;09798;98,4
00:03:11;09798;98,4
00:03:11;09798;98,4
00:03:11;09798;98,4
00:03:11;09799;98,4
00:03:11;09799;98,4
00:03:11;09799;98,4
00:03:11;09799;98,4
00:03:12;09800;98,5
00:03:12;09800;98,5
00:03:12;09801;98,5
00:03:12;09801;98,5
00:03:12;09801;98,5
00:03:12;09801;98,5
00:03:12;09802;98,6
00:03:12;09802;98,6
00:03:12;09803;98,6
00:03:12;09803;98,6
00:03:12;09803;98,6
00:03:12;09803;98,6
00:03:12;09804;98,6
00:03:12;09804;98,6
00:03:12;09804;98,7
00:03:12;09804;98,7
00:03:12;09805;98,7
00:03:12;09805;98,7
00:03:12;09806;98,7
00:03:12;09806;98,7
00:03:12;09807;98,7
00:03:12;09807;98,7
00:03:12;09807;98,8
00:03:12;09807;98,8
00:03:12;09808;98,8
00:03:12;09808;98,8
00:03:12;09808;98,8
00:03:12;09808;98,8
00:03:12;09809;98,8
00:03:12;09809;98,8
00:03:12;09810;98,9
00:03:12;09810;98,9
00:03:12;09810;98,9
00:03:12;09810;98,9
00:03:12;09811;98,9
00:03:12;09811;98,9
00:03:12;09812;99,0
00:03:12;09812;99,0
00:03:12;09812;99,0
00:03:12;09812;99,0
00:03:12;09812;99,0
00:03:12;09813;99,0
00:03:12;09813;99,0
00:03:12;09814;99,0
00:03:12;09814;99,0
00:03:12;09814;99,1
00:03:12;09814;99,1
00:03:12;09815;99,1
00:03:12;09815;99,1
00:03:12;09815;99,1
00:03:12;09815;99,1
00:03:12;09816;99,1
00:03:12;09816;99,1
00:03:12;09816;99,2
00:03:12;09816;99,2
00:03:13;09817;99,2
00:03:13;09817;99,2
00:03:13;09818;99,2
00:03:13;09818;99,2
00:03:13;09819;99,2
00:03:13;09819;99,2
00:03:13;09819;99,3
00:03:13;09819;99,3
00:03:13;09820;99,3
00:03:13;09820;99,3
00:03:13;09821;99,3
00:03:13;09821;99,3
00:03:13;09821;99,3
00:03:13;09821;99,3
00:03:13;09822;99,4
00:03:13;09822;99,4
00:03:13;09822;99,4
00:03:13;09822;99,4
00:03:13;09823;99,4
00:03:13;09823;99,4
00:03:13;09824;99,5
00:03:13;09824;99,5
00:03:13;09824;99,5
00:03:13;09824;99,5
00:03:13;09824;99,5
00:03:13;09825;100
00:03:13;09825;100
00:03:13;09825;100
00:03:13;09825;100
00:03:13;09826;100
00:03:13;09826;100
00:03:13;09826;100
00:03:13;09826;100
00:03:13;09827;100
00:03:13;09827;100
00:03:13;09827;100
00:03:13;09827;100
00:03:13;09828;100
00:03:13;09828;100
00:03:13;09829;100
00:03:13;09829;100
00:03:13;09830;100
00:03:13;09830;100
00:03:13;09831;100
00:03:13;09831;100
00:03:13;09832;100
00:03:13;09832;100
00:03:13;09832;100
00:03:13;09832;100
00:03:13;09833;100
00:03:13;09833;100
00:03:13;09833;100
00:03:13;09833;100
00:03:14;09834;100
00:03:14;09834;100
00:03:14;09835;100
00:03:14;09835;100
00:03:14;09836;100
00:03:14;09836;100
00:03:14;09836;100
00:03:14;09836;100
00:03:14;09837;100
00:03:14;09837;100
00:03:14;09838;100
00:03:14;09838;100
00:03:14;09838;100
00:03:14;09838;100
00:03:14;09839;100
00:03:14;09839;100
00:03:14;09839;100
00:03:14;09839;100
00:03:14;09839;100
00:03:14;09840;100
00:03:14;09840;100
00:03:14;09841;100
00:03:14;09841;100
00:03:14;09842;100
00:03:14;09842;100
00:03:14;09842;100
00:03:14;09842;100
00:03:14;09843;100
00:03:14;09843;100
00:03:14;09844;100
00:03:14;09844;100
00:03:14;09844;100
00:03:14;09844;100
00:03:14;09845;100
00:03:14;09845;100
00:03:14;09845;100
00:03:14;09845;100
00:03:14;09846;100
00:03:14;09846;100
00:03:14;09847;100
00:03:14;09847;100
00:03:14;09848;100
00:03:14;09848;100
00:03:14;09848;100
00:03:14;09848;100
00:03:14;09849;100
00:03:14;09849;100
00:03:14;09850;101
00:03:14;09850;101
00:03:14;09850;101
00:03:14;09850;101
00:03:14;09851;101
00:03:14;09851;101
00:03:14;09851;101
00:03:14;09851;101
00:03:14;09852;101
00:03:14;09852;101
00:03:14;09853;101
00:03:14;09853;101
00:03:14;09854;101
00:03:14;09854;101
00:03:14;09854;101
00:03:14;09854;101
00:03:14;09854;101
00:03:14;09855;101
00:03:14;09855;101
00:03:14;09855;101
00:03:14;09855;101
00:03:14;09856;101
00:03:14;09856;101
00:03:14;09857;101
00:03:14;09857;101
00:03:14;09857;101
00:03:14;09857;101
00:03:15;09858;101
00:03:15;09858;101
00:03:15;09859;101
00:03:15;09859;101
00:03:15;09860;101
00:03:15;09860;101
00:03:15;09860;101
00:03:15;09860;101
00:03:15;09861;101
00:03:15;09861;101
00:03:15;09862;101
00:03:15;09862;101
00:03:15;09863;101
00:03:15;09863;101
00:03:15;09863;101
00:03:15;09863;101
00:03:15;09864;101
00:03:15;09864;101
00:03:15;09865;101
00:03:15;09865;101
00:03:15;09865;101
00:03:15;09865;101
00:03:15;09866;101
00:03:15;09866;101
00:03:15;09867;101
00:03:15;09867;101
00:03:15;09867;101
00:03:15;09867;101
00:03:15;09868;101
00:03:15;09868;101
00:03:15;09868;101
00:03:15;09868;101
00:03:15;09869;101
00:03:15;09869;101
00:03:15;09870;101
00:03:15;09870;101
00:03:15;09871;101
00:03:15;09871;101
00:03:15;09871;101
00:03:15;09871;101
00:03:15;09871;101
00:03:15;09872;101
00:03:15;09873;101
00:03:15;09873;101
00:03:15;09873;101
00:03:15;09873;101
00:03:15;09873;101
00:03:15;09874;101
00:03:15;09874;101
00:03:15;09874;102
00:03:15;09874;102
00:03:15;09875;102
00:03:15;09875;102
00:03:15;09876;102
00:03:15;09876;102
00:03:16;09877;102
00:03:16;09877;102
00:03:16;09877;102
00:03:16;09877;102
00:03:16;09878;102
00:03:16;09878;102
00:03:16;09878;102
00:03:16;09878;102
00:03:16;09879;102
00:03:16;09879;102
00:03:16;09879;102
00:03:16;09879;102
00:03:16;09880;102
00:03:16;09880;102
00:03:16;09880;102
00:03:16;09880;102
00:03:16;09881;102
00:03:16;09881;102
00:03:16;09882;102
00:03:16;09882;102
00:03:16;09883;102
00:03:16;09883;102
00:03:16;09883;102
00:03:16;09883;102
00:03:16;09884;102
00:03:16;09884;102
00:03:16;09885;102
00:03:16;09885;102
00:03:16;09885;102
00:03:16;09885;102
00:03:16;09886;102
00:03:16;09886;102
00:03:16;09886;102
00:03:16;09886;102
00:03:16;09886;102
00:03:16;09887;102
00:03:16;09887;102
00:03:16;09888;102
00:03:16;09888;102
00:03:16;09889;102
00:03:16;09889;102
00:03:16;09889;102
00:03:16;09889;102
00:03:16;09890;102
00:03:16;09890;102
00:03:16;09891;102
00:03:16;09891;102
00:03:16;09892;102
00:03:16;09892;102
00:03:16;09893;102
00:03:16;09893;102
00:03:16;09894;102
00:03:16;09894;102
00:03:17;09894;102
00:03:17;09894;102
00:03:17;09895;102
00:03:17;09895;102
00:03:17;09896;102
00:03:17;09896;102
00:03:17;09896;102
00:03:17;09896;102
00:03:17;09897;102
00:03:17;09897;102
00:03:17;09898;102
00:03:17;09898;102
00:03:17;09898;102
00:03:17;09898;102
00:03:17;09899;102
00:03:17;09899;102
00:03:17;09900;102
00:03:17;09900;102
00:03:17;09900;103
00:03:17;09900;103
00:03:17;09901;103
00:03:17;09901;103
00:03:17;09902;103
00:03:17;09902;103
00:03:17;09902;103
00:03:17;09902;103
00:03:17;09903;103
00:03:17;09903;103
00:03:17;09903;103
00:03:17;09904;103
00:03:17;09904;103
00:03:17;09904;103
00:03:17;09904;103
00:03:17;09905;103
00:03:17;09905;103
00:03:17;09906;103
00:03:17;09906;103
00:03:17;09906;103
00:03:17;09906;103
00:03:17;09907;103
00:03:17;09907;103
00:03:17;09908;103
00:03:17;09908;103
00:03:17;09908;103
00:03:17;09908;103
00:03:17;09909;103
00:03:17;09909;103
00:03:17;09910;103
00:03:17;09910;103
00:03:17;09910;103
00:03:17;09910;103
00:03:17;09911;103
00:03:17;09911;103
00:03:17;09912;103
00:03:17;09912;103
00:03:17;09912;103
00:03:17;09912;103
00:03:17;09913;103
00:03:17;09913;103
00:03:17;09914;103
00:03:17;09914;103
00:03:17;09914;103
00:03:17;09914;103
00:03:17;09915;103
00:03:17;09915;103
00:03:17;09916;103
00:03:17;09916;103
00:03:17;09916;103
00:03:17;09916;103
00:03:17;09917;103
00:03:17;09917;103
00:03:17;09918;103
00:03:17;09918;103
00:03:18;09919;103
00:03:18;09919;103
00:03:18;09919;103
00:03:18;09919;103
00:03:18;09920;103
00:03:18;09920;103
00:03:18;09920;103
00:03:18;09920;103
00:03:18;09921;103
00:03:18;09921;103
00:03:18;09922;103
00:03:18;09922;103
00:03:18;09922;103
00:03:18;09922;103
00:03:18;09923;103
00:03:18;09923;103
00:03:18;09923;103
00:03:18;09924;103
00:03:18;09925;103
00:03:18;09925;103
00:03:18;09925;103
00:03:18;09925;103
00:03:18;09925;103
00:03:18;09926;103
00:03:18;09926;103
00:03:18;09927;104
00:03:18;09927;104
00:03:18;09927;104
00:03:18;09927;104
00:03:18;09928;104
00:03:18;09928;104
00:03:18;09928;104
00:03:18;09928;104
00:03:18;09929;104
00:03:18;09929;104
00:03:18;09930;104
